status,source_rel,trash_path,size_bytes,reason,error
moved_to_trash,stable_runtime/sales_master_export_20260521_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260521_after_mango_update_v1,245956608,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/sales_master_export_20260521_after_mango_update_v2_generic_next_step_gate,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260521_after_mango_update_v2_generic_next_step_gate,245956608,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/sales_master_export_20260521_after_mango_update_v3_runtime_acceptance,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260521_after_mango_update_v3_runtime_acceptance,245956608,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/sales_master_export_20260516_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260516_after_mango_update_v1,242147328,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/sales_master_export_20260510_after_quality_backfill_v5_crm_text_quality_strict,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260510_after_quality_backfill_v5_crm_text_quality_strict,223973376,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/amo_writeback_queue_20260521_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/amo_writeback_queue_20260521_after_mango_update_v1,94208,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/amo_writeback_queue_20260521_after_mango_update_v2_generic_next_step_gate,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/amo_writeback_queue_20260521_after_mango_update_v2_generic_next_step_gate,69632,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/amo_writeback_queue_20260521_after_mango_update_v3_runtime_acceptance,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/amo_writeback_queue_20260521_after_mango_update_v3_runtime_acceptance,69632,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v1,86016,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v2_generic_next_step_gate,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v2_generic_next_step_gate,81920,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v3_runtime_acceptance,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/crm_writeback_quality_gate_20260521_after_mango_update_v3_runtime_acceptance,77824,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/crm_writeback_quality_gate_20260516_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/crm_writeback_quality_gate_20260516_after_mango_update_v1,98304,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/insight_readiness_report_after_mango_update_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/insight_readiness_report_after_mango_update_20260516_v1,107331584,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/insight_readiness_report_after_quality_backfill_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/insight_readiness_report_after_quality_backfill_20260510_v1,113975296,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/insight_readiness_report_20260507,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/insight_readiness_report_20260507,114438144,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v1,337281024,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v2,317059072,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v3,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v3,310001664,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v4,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v4,307912704,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v5,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v5,307884032,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v6,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v6,307884032,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/sales_master_export_20260513_human_history_v7,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260513_human_history_v7,307884032,old human-history export; v8_normalized is the only referenced old layer,
moved_to_trash,stable_runtime/canonical_master_20260509_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/canonical_master_20260509_v1,47185920,old canonical shell after canonical DB cleanup; current canonical is 20260521,
moved_to_trash,stable_runtime/canonical_master_20260510_after_quality_backfill_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/canonical_master_20260510_after_quality_backfill_v1,47149056,old canonical shell after canonical DB cleanup; current canonical is 20260521,
moved_to_trash,stable_runtime/canonical_master_20260516_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/canonical_master_20260516_after_mango_update_v1,4096,old canonical shell after canonical DB cleanup; current canonical is 20260521,
moved_to_trash,stable_runtime/canonical_master_20260517_after_mango_asr_only_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/canonical_master_20260517_after_mango_asr_only_v1,8192,old canonical shell after canonical DB cleanup; current canonical is 20260521,
moved_to_trash,stable_runtime/ab_tests,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/ab_tests,733659136,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/non_conversation_hard_gate_owner_dry_run_20260509_v4_live_safeguards,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/non_conversation_hard_gate_owner_dry_run_20260509_v4_live_safeguards,254439424,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/non_conversation_hard_gate_owner_dry_run_20260509_v5_gpt_policy_preview,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/non_conversation_hard_gate_owner_dry_run_20260509_v5_gpt_policy_preview,269709312,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/non_conversation_hard_gate_backup_manifest_20260509_phase7,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/non_conversation_hard_gate_backup_manifest_20260509_phase7,109301760,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_pipeline_v2_risky_3298_m4_20260509_0445,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_pipeline_v2_risky_3298_m4_20260509_0445,130412544,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_adversarial_audit_20260509,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_adversarial_audit_20260509,82997248,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_guardrails_v2_all_20260509_043621,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_guardrails_v2_all_20260509_043621,73887744,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_guardrails_dry_run_20260509,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_guardrails_dry_run_20260509,70905856,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_guardrails_after_backfill_20260509,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_guardrails_after_backfill_20260509,66703360,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_disputed_review_v2_all_20260509_0440,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_disputed_review_v2_all_20260509_0440,52899840,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_disputed_review_20260509,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_disputed_review_20260509,38191104,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
moved_to_trash,stable_runtime/transcript_quality_pipeline_pilot_1000_20260509,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/transcript_quality_pipeline_pilot_1000_20260509,31715328,old research/audit/intermediate transcript quality artifact; rules are now in code/tests and current gates,
